"date","geography","geography code","Rural Urban","Household Type: All categories: Household type; measures: Value","Household Type: One person household; measures: Value","Household Type: Married couple household: With dependent children; measures: Value","Household Type: Married couple household: No dependent children; measures: Value","Household Type: Same-sex civil partnership couple household: With dependent children; measures: Value","Household Type: Same-sex civil partnership couple household: No dependent children; measures: Value","Household Type: Cohabiting couple household: With dependent children; measures: Value","Household Type: Cohabiting couple household: No dependent children; measures: Value","Household Type: Lone parent household: With dependent children; measures: Value","Household Type: Lone parent household: No dependent children; measures: Value","Household Type: Multi-person household: All full-time students; measures: Value","Household Type: Multi-person household: Other; measures: Value"
"2011","Darlington","E06000005","Total",46670,15101,6669,12704,5,43,2227,3026,4312,1672,11,900
"2011","County Durham","E06000047","Total",223803,70007,30770,66662,30,181,10615,13392,18377,8460,1487,3822
"2011","Hartlepool","E06000001","Total",40434,13392,5432,10654,3,31,2229,2362,4170,1574,14,573
"2011","Middlesbrough","E06000002","Total",57203,17708,7892,13785,9,40,2897,3275,6593,2807,654,1543
"2011","Northumberland","E06000057","Total",138534,41406,20525,45724,18,116,6108,8423,9264,5134,19,1797
"2011","Redcar and Cleveland","E06000003","Total",59605,18735,7812,17849,8,39,3147,3370,5517,2359,9,760
"2011","Stockton-on-Tees","E06000004","Total",79159,21986,12859,22515,12,55,4111,5438,7491,3189,202,1301
"2011","Gateshead","E08000037","Total",89154,29313,11654,23680,19,122,4241,6391,7613,3879,81,2161
"2011","Newcastle upon Tyne","E08000021","Total",117153,40337,15499,24188,18,174,4788,7704,9865,4490,4619,5471
"2011","North Tyneside","E08000022","Total",91295,30960,12862,24470,6,106,3880,6127,7747,3420,26,1691
"2011","South Tyneside","E08000023","Total",67167,23459,8373,17478,5,34,2809,3600,6912,3344,85,1068
"2011","Sunderland","E08000024","Total",119758,38096,15914,33821,12,71,6033,6808,10824,5741,650,1788
"2011","Blackburn with Darwen","E06000008","Total",57353,17419,11226,13734,13,43,2848,3116,5535,2277,29,1113
"2011","Blackpool","E06000009","Total",64367,24446,6735,14559,15,184,3365,4240,6366,2800,53,1604
"2011","Cheshire East","E06000049","Total",159441,47328,27310,49733,19,172,6432,10371,10059,5295,169,2553
"2011","Cheshire West and Chester","E06000050","Total",141442,41841,22702,43235,14,135,5898,9150,9797,5215,605,2850
"2011","Halton","E06000006","Total",53312,15833,7508,14522,7,55,2969,3226,5813,2519,8,852
"2011","Warrington","E06000007","Total",85140,24534,15209,24269,12,70,3928,5804,6670,3123,55,1466
"2011","Allerdale","E07000026","Total",42345,13169,6270,13875,2,32,1788,2343,2694,1548,4,620
"2011","Barrow-in-Furness","E07000027","Total",31224,10791,4194,8695,2,18,1540,1806,2534,1152,8,484
"2011","Carlisle","E07000028","Total",48342,16423,6718,13718,4,52,2074,3075,3304,1828,238,908
"2011","Copeland","E07000029","Total",30536,9308,4583,9790,0,31,1379,1793,1975,1181,5,491
"2011","Eden","E07000030","Total",23043,6958,3560,8010,2,29,850,1366,1071,713,37,447
"2011","South Lakeland","E07000031","Total",46552,15091,6543,16150,7,56,1568,2936,2040,1308,18,835
"2011","Bolton","E08000001","Total",116371,37091,19134,29585,14,102,5939,6905,10434,4746,211,2210
"2011","Bury","E08000002","Total",78113,24263,13021,20792,9,78,3800,4883,6564,3219,23,1461
"2011","Manchester","E08000003","Total",204969,72255,25362,27971,34,443,8260,16800,23297,9419,6403,14725
"2011","Oldham","E08000004","Total",89703,26790,15710,22231,4,56,4818,5246,9135,3917,39,1757
"2011","Rochdale","E08000005","Total",87552,28183,14007,20864,8,82,4804,5448,8768,3796,22,1570
"2011","Salford","E08000006","Total",103556,37751,12377,20819,22,173,4915,7900,10861,4361,615,3762
"2011","Stockport","E08000007","Total",121979,38535,20091,33672,19,129,5114,7523,9853,5038,12,1993
"2011","Tameside","E08000008","Total",94953,31037,13210,23790,15,91,5596,6349,9154,4112,10,1589
"2011","Trafford","E08000009","Total",94484,28179,17802,24353,18,126,3860,6178,7574,4004,36,2354
"2011","Wigan","E08000010","Total",136386,40053,20512,38941,17,114,8039,8931,11870,5910,21,1978
"2011","Burnley","E07000117","Total",37550,12506,5283,9595,2,26,1961,2388,3525,1564,8,692
"2011","Chorley","E07000118","Total",44919,12724,7580,13787,3,38,2220,3083,3176,1617,6,685
"2011","Fylde","E07000119","Total",34885,12328,4798,10948,5,43,1006,1868,2215,1139,3,532
"2011","Hyndburn","E07000120","Total",34341,11061,5161,8772,1,19,1874,2167,3328,1325,12,621
"2011","Lancaster","E07000121","Total",57822,18838,7891,16110,14,89,2499,3972,4342,1808,842,1417
"2011","Pendle","E07000122","Total",37348,12088,6006,9947,6,26,1879,2437,3002,1310,3,644
"2011","Preston","E07000123","Total",57567,19835,8960,13024,6,47,2564,3597,4962,2151,846,1575
"2011","Ribble Valley","E07000124","Total",24045,6948,4356,7989,1,23,923,1348,1419,743,3,292
"2011","Rossendale","E07000125","Total",29058,8988,4417,7860,3,39,1703,2121,2418,1057,5,447
"2011","South Ribble","E07000126","Total",46102,12453,7662,14680,8,43,2216,3037,3404,1781,7,811
"2011","West Lancashire","E07000127","Total",45381,12226,7448,14694,5,24,1882,2414,3677,1932,344,735
"2011","Wyre","E07000128","Total",47281,14172,6581,16099,5,76,1940,2842,2960,1768,16,822
"2011","Knowsley","E08000011","Total",61323,19041,7924,14831,3,39,3011,3107,8098,4085,1,1183
"2011","Liverpool","E08000012","Total",206515,80973,21486,37934,32,162,7469,11729,23337,12081,3466,7846
"2011","Sefton","E08000014","Total",117930,37820,16464,33963,14,92,4819,6096,10200,6090,10,2362
"2011","St. Helens","E08000013","Total",75736,22694,10761,22237,8,60,3824,4360,6991,3559,16,1226
"2011","Wirral","E08000015","Total",140583,47329,19210,37141,16,132,5670,7606,13891,6813,20,2755
"2011","East Riding of Yorkshire","E06000011","Total",143032,39276,22644,50426,24,154,6162,9675,8299,4372,34,1966
"2011","Kingston upon Hull, City of","E06000010","Total",112596,39788,12867,24390,13,87,7202,8312,11206,4617,1324,2790
"2011","North East Lincolnshire","E06000012","Total",69707,21793,8868,19381,10,41,4025,4760,6587,2523,30,1689
"2011","North Lincolnshire","E06000013","Total",70684,19420,10708,22321,8,67,4050,5020,5153,2350,4,1583
"2011","York","E06000014","Total",83552,25224,12303,22860,14,142,3263,7006,5376,2652,1792,2920
"2011","Craven","E07000163","Total",24583,7651,3793,8284,3,30,814,1560,1345,758,3,342
"2011","Hambleton","E07000164","Total",38117,10679,6679,13583,5,22,1354,2262,1916,1097,1,519
"2011","Harrogate","E07000165","Total",67169,19340,12310,21025,8,88,2263,4541,4048,2049,7,1490
"2011","Richmondshire","E07000166","Total",20207,5239,3841,7055,4,31,687,1185,1270,592,0,303
"2011","Ryedale","E07000167","Total",22524,6546,3384,8140,2,19,838,1451,1094,667,0,383
"2011","Scarborough","E07000168","Total",49435,16966,5786,15439,5,62,2078,3131,3318,1675,162,813
"2011","Selby","E07000169","Total",34559,8533,6501,11854,4,40,1583,2647,1903,1050,0,444
"2011","Barnsley","E08000016","Total",100734,29734,14195,29445,19,92,5976,7433,8588,3790,26,1436
"2011","Doncaster","E08000017","Total",126487,36104,18297,36942,19,123,7650,8877,10679,4912,24,2860
"2011","Rotherham","E08000018","Total",108293,30902,16824,32982,17,64,6064,7268,8682,4043,9,1438
"2011","Sheffield","E08000019","Total",229928,73315,33449,56165,43,248,10628,16746,18542,7889,5552,7351
"2011","Bradford","E08000032","Total",199296,58934,39862,48343,36,141,9383,11913,17757,7490,599,4838
"2011","Calderdale","E08000033","Total",88621,29023,13725,22894,29,146,4578,6318,7164,2994,28,1722
"2011","Kirklees","E08000034","Total",173525,52553,30473,46516,25,226,8152,11769,13879,6004,688,3240
"2011","Leeds","E08000035","Total",320596,106739,46325,75456,55,366,13442,23905,26869,11229,4836,11374
"2011","Wakefield","E08000036","Total",140414,41640,20603,41319,18,140,7669,10142,11522,5170,11,2180
"2011","Derby","E06000015","Total",102271,31578,16762,25033,10,106,4896,7028,9269,3852,811,2926
"2011","Leicester","E06000016","Total",123125,36951,23089,25823,16,129,4971,7103,12100,5457,2853,4633
"2011","Nottingham","E06000018","Total",126131,45617,14489,21809,21,171,5741,9244,13518,4995,4753,5773
"2011","Rutland","E06000017","Total",15002,4111,2691,5368,0,21,470,969,758,417,1,196
"2011","Amber Valley","E07000032","Total",52596,14658,8303,16660,11,78,2587,4176,3307,1920,0,896
"2011","Bolsover","E07000033","Total",32801,9521,4843,9950,7,37,1888,2440,2361,1218,5,531
"2011","Chesterfield","E07000034","Total",46796,15412,6406,13132,5,48,2342,3387,3507,1690,3,864
"2011","Derbyshire Dales","E07000035","Total",30744,8899,4982,10794,4,51,1110,1960,1459,952,4,529
"2011","Erewash","E07000036","Total",48692,14164,7264,14419,6,34,2584,3843,3690,1889,6,793
"2011","High Peak","E07000037","Total",38946,11362,6210,11598,5,60,2008,2781,2675,1448,72,727
"2011","North East Derbyshire","E07000038","Total",43070,12158,6559,14962,7,56,1994,2752,2463,1558,4,557
"2011","South Derbyshire","E07000039","Total",38992,10059,7252,12220,9,45,2031,3085,2544,1162,9,576
"2011","Blaby","E07000129","Total",38686,10095,7166,12534,5,51,1829,2631,2508,1310,7,550
"2011","Charnwood","E07000130","Total",66516,18658,11394,19866,15,74,2838,4640,4154,2294,1223,1360
"2011","Harborough","E07000131","Total",34898,8995,7155,11690,1,52,1423,2373,1776,983,18,432
"2011","Hinckley and Bosworth","E07000132","Total",45377,12771,7323,14971,3,51,2050,3374,2803,1365,11,655
"2011","Melton","E07000133","Total",21490,5902,3676,7067,1,21,967,1579,1305,668,5,299
"2011","North West Leicestershire","E07000134","Total",39128,10587,6894,12447,11,44,1874,2905,2478,1285,80,523
"2011","Oadby and Wigston","E07000135","Total",21339,5488,4166,7063,1,10,943,1170,1279,902,8,309
"2011","Boston","E07000136","Total",27291,7676,3866,8656,3,27,1498,2083,1976,860,2,644
"2011","East Lindsey","E07000137","Total",60890,18179,7604,22295,5,65,2518,4013,3441,1772,4,994
"2011","Lincoln","E07000138","Total",39825,13696,4687,8955,4,52,2057,3593,3242,1383,685,1471
"2011","North Kesteven","E07000139","Total",45972,12052,8120,16334,3,49,1818,3121,2586,1216,4,669
"2011","South Holland","E07000140","Total",37264,9441,5592,13193,4,36,1848,2999,2172,1159,6,814
"2011","South Kesteven","E07000141","Total",57344,15599,9649,18799,6,38,2559,4119,3907,1665,9,994
"2011","West Lindsey","E07000142","Total",38385,10487,6127,13552,4,37,1643,2556,2347,1124,3,505
"2011","Corby","E07000150","Total",25215,6696,3937,6401,2,20,1598,2064,2611,1195,3,688
"2011","Daventry","E07000151","Total",31647,7953,5997,10558,3,37,1384,2320,1990,977,8,420
"2011","East Northamptonshire","E07000152","Total",35662,9134,6515,11364,8,46,1832,2838,2259,1095,2,569
"2011","Kettering","E07000153","Total",39701,11503,6882,11286,5,43,2000,3011,2923,1258,7,783
"2011","Northampton","E07000154","Total",88731,27048,13849,21252,10,78,4484,6952,8357,3141,547,3013
"2011","South Northamptonshire","E07000155","Total",34717,8264,7436,11989,6,29,1301,2463,1795,968,5,461
"2011","Wellingborough","E07000156","Total",32057,9502,5146,9147,2,32,1560,2129,2799,1111,2,627
"2011","Ashfield","E07000170","Total",50931,14278,7525,15205,7,60,2995,3820,4304,1943,2,792
"2011","Bassetlaw","E07000171","Total",47667,13367,7378,15476,5,53,2449,3209,3313,1668,1,748
"2011","Broxtowe","E07000172","Total",46820,13083,7567,14579,14,62,2045,3518,2842,1587,313,1210
"2011","Gedling","E07000173","Total",49349,14641,7510,14874,7,79,2328,3543,3664,1844,20,839
"2011","Mansfield","E07000174","Total",44928,13098,6473,13246,8,37,2653,3324,3659,1615,1,814
"2011","Newark and Sherwood","E07000175","Total",48773,13842,7790,15732,6,49,2320,3324,3287,1636,44,743
"2011","Rushcliffe","E07000176","Total",45835,12464,9208,14440,8,55,1629,3007,2507,1272,282,963
"2011","Herefordshire, County of","E06000019","Total",78319,22540,12334,25680,8,92,3250,5252,4728,2701,43,1691
"2011","Shropshire","E06000051","Total",129674,37540,20619,42342,17,148,5717,8803,7299,4672,49,2468
"2011","Stoke-on-Trent","E06000021","Total",107575,35357,14692,27152,11,100,6095,6997,9833,4293,790,2255
"2011","Telford and Wrekin","E06000020","Total",66608,16793,11484,18944,17,78,4025,4930,6012,2682,177,1466
"2011","Cannock Chase","E07000192","Total",40664,10940,6784,12224,9,34,2519,3083,2918,1541,0,612
"2011","East Staffordshire","E07000193","Total",47251,13823,8249,13799,8,48,2143,3314,3316,1649,7,895
"2011","Lichfield","E07000194","Total",41224,10024,7340,14712,3,34,1879,2888,2266,1466,2,610
"2011","Newcastle-under-Lyme","E07000195","Total",52574,16236,7747,15918,5,55,2706,3240,3513,1899,429,826
"2011","South Staffordshire","E07000196","Total",44458,11239,7748,16376,0,34,1852,2663,2458,1537,0,551
"2011","Stafford","E07000197","Total",55703,16236,9249,18044,5,54,2278,3636,3288,1746,316,851
"2011","Staffordshire Moorlands","E07000198","Total",41772,11747,6536,14840,4,25,1845,2556,2320,1439,1,459
"2011","Tamworth","E07000199","Total",31617,8246,5300,9395,3,27,1810,2284,2782,1222,2,546
"2011","North Warwickshire","E07000218","Total",25812,6776,4144,8636,1,30,1354,1862,1655,982,1,371
"2011","Nuneaton and Bedworth","E07000219","Total",52711,15090,8523,15826,8,43,2754,3316,4310,1890,6,945
"2011","Rugby","E07000220","Total",41875,11784,7435,12349,6,45,1916,3122,2935,1295,11,977
"2011","Stratford-on-Avon","E07000221","Total",51928,14804,9022,17636,4,52,1692,3411,2715,1633,40,919
"2011","Warwick","E07000222","Total",58679,18600,9770,15748,7,84,1891,4420,3656,1828,966,1709
"2011","Birmingham","E08000025","Total",410736,131200,72593,81155,41,454,15725,22044,47578,20602,4714,14630
"2011","Coventry","E08000026","Total",128592,40148,20091,29510,6,99,5321,7386,13659,5592,2736,4044
"2011","Dudley","E08000027","Total",129867,36652,21659,39764,11,82,6518,8017,9625,5465,16,2058
"2011","Sandwell","E08000028","Total",121498,35935,20939,29869,8,84,6532,6750,12459,6107,88,2727
"2011","Solihull","E08000029","Total",86056,25102,15641,26233,2,55,3190,4408,6632,3417,15,1361
"2011","Walsall","E08000030","Total",107822,30771,18191,30171,11,67,5986,6258,9488,4953,58,1868
"2011","Wolverhampton","E08000031","Total",102177,32876,15490,24838,8,71,4787,5334,10874,5192,260,2447
"2011","Bromsgrove","E07000234","Total",38290,10041,7283,13062,5,33,1435,2430,2192,1303,1,505
"2011","Malvern Hills","E07000235","Total",32212,9555,4878,11266,2,34,1215,1995,1713,1034,2,518
"2011","Redditch","E07000236","Total",34722,9282,5916,10072,1,38,1774,2705,2964,1284,2,684
"2011","Worcester","E07000237","Total",42042,13135,6728,10563,5,35,1924,3477,3210,1450,343,1172
"2011","Wychavon","E07000238","Total",49466,12886,8572,17562,2,53,1902,3411,2631,1673,5,769
"2011","Wyre Forest","E07000239","Total",42985,12890,5973,13742,4,30,2002,2972,3038,1577,4,753
"2011","Bedford","E06000055","Total",63812,18396,11901,17476,10,67,2495,3981,5361,2383,314,1428
"2011","Central Bedfordshire","E06000056","Total",104399,27030,20204,32005,12,110,4899,7534,7345,3520,106,1634
"2011","Luton","E06000032","Total",74293,20319,16019,16757,8,69,2955,4310,7127,3253,783,2693
"2011","Peterborough","E06000031","Total",74023,21252,13106,18457,13,64,3804,5432,6804,2730,46,2315
"2011","Southend-on-Sea","E06000033","Total",74678,24386,11394,18100,8,95,3771,5648,5711,3120,58,2387
"2011","Thurrock","E06000034","Total",62353,16368,11923,16175,2,41,3907,4466,5468,2450,42,1511
"2011","Cambridge","E07000008","Total",46714,15848,7020,9625,10,98,1693,4228,2338,1440,1055,3359
"2011","East Cambridgeshire","E07000009","Total",34614,8893,6945,11007,6,68,1653,2873,1665,929,2,573
"2011","Fenland","E07000010","Total",40620,11576,5850,13088,6,40,2093,3045,2861,1280,1,780
"2011","Huntingdonshire","E07000011","Total",69333,17691,13228,22040,11,74,3253,5416,4097,2140,13,1370
"2011","South Cambridgeshire","E07000012","Total",59960,14772,13174,19320,17,94,2414,4374,2859,1691,33,1212
"2011","Basildon","E07000066","Total",72746,21480,12346,20056,3,43,3573,4605,6140,3055,5,1440
"2011","Braintree","E07000067","Total",61043,16537,11168,18501,14,74,2978,4293,4276,2095,9,1098
"2011","Brentwood","E07000068","Total",30646,8853,5979,9170,2,22,1078,1997,1835,1084,5,621
"2011","Castle Point","E07000069","Total",36440,9524,5830,13076,5,13,1567,2133,2245,1488,4,555
"2011","Chelmsford","E07000070","Total",69667,19138,13102,21199,11,73,2837,5020,4202,2427,110,1548
"2011","Colchester","E07000071","Total",71634,20849,12200,19897,12,80,3110,5188,5252,2437,821,1788
"2011","Epping Forest","E07000072","Total",51991,15285,9347,15145,6,59,2164,3266,3567,2105,94,953
"2011","Harlow","E07000073","Total",34620,10599,5499,8540,7,24,1918,2264,3384,1535,30,820
"2011","Maldon","E07000074","Total",25817,6923,4669,8996,3,26,1078,1706,1245,837,3,331
"2011","Rochford","E07000075","Total",33564,8112,6460,11952,7,31,1415,2150,1717,1246,2,472
"2011","Tendring","E07000076","Total",62105,20545,7453,20557,3,56,2412,3410,4417,2170,4,1078
"2011","Uttlesford","E07000077","Total",31316,7372,6949,10225,6,39,1421,2178,1599,961,4,562
"2011","Broxbourne","E07000095","Total",37658,10070,7015,10679,4,20,1923,2359,3234,1664,8,682
"2011","Dacorum","E07000096","Total",59938,17275,11412,16491,7,56,2659,4286,4303,2189,28,1232
"2011","East Hertfordshire","E07000242","Total",56577,15722,11992,16055,3,65,2394,4218,3180,1641,11,1296
