"date","geography","geography code","Rural Urban","Household Type: All categories: Household type; measures: Value","Household Type: One person household; measures: Value","Household Type: Married couple household: With dependent children; measures: Value","Household Type: Married couple household: No dependent children; measures: Value","Household Type: Same-sex civil partnership couple household: With dependent children; measures: Value","Household Type: Same-sex civil partnership couple household: No dependent children; measures: Value","Household Type: Cohabiting couple household: With dependent children; measures: Value","Household Type: Cohabiting couple household: No dependent children; measures: Value","Household Type: Lone parent household: With dependent children; measures: Value","Household Type: Lone parent household: No dependent children; measures: Value","Household Type: Multi-person household: All full-time students; measures: Value","Household Type: Multi-person household: Other; measures: Value"
"2011","Hertsmere","E07000098","Total",39778,11148,8427,10761,0,41,1466,2184,2991,1738,124,898
"2011","North Hertfordshire","E07000099","Total",53426,15494,10150,15189,6,63,2313,3936,3437,1798,8,1032
"2011","St Albans","E07000240","Total",56140,14988,13561,15356,10,61,1938,3921,3007,1851,26,1421
"2011","Stevenage","E07000243","Total",34898,10455,6041,8847,1,36,1853,2275,3201,1479,23,687
"2011","Three Rivers","E07000102","Total",35108,9738,7517,10105,3,21,1351,2077,2327,1333,7,629
"2011","Watford","E07000103","Total",36681,11392,7390,7994,1,44,1472,2664,2904,1417,49,1354
"2011","Welwyn Hatfield","E07000241","Total",43613,12533,7980,11290,10,48,1902,2831,3082,1560,1121,1256
"2011","Breckland","E07000143","Total",54519,14150,8564,18772,5,66,2652,4128,3378,1713,3,1088
"2011","Broadland","E07000144","Total",53336,14087,8868,19292,7,73,2162,3704,2754,1572,2,815
"2011","Great Yarmouth","E07000145","Total",42079,12571,5316,12651,7,38,2514,2891,3508,1610,7,966
"2011","King's Lynn and West Norfolk","E07000146","Total",62977,17116,9088,22185,10,64,3078,4634,3467,2010,9,1316
"2011","North Norfolk","E07000147","Total",46046,14320,5336,17036,1,94,1811,3048,2166,1373,0,861
"2011","Norwich","E07000148","Total",60319,23020,6142,11500,13,109,2923,5580,4751,1970,1423,2888
"2011","South Norfolk","E07000149","Total",52809,13870,8889,18614,7,104,2276,3955,2764,1516,6,808
"2011","Babergh","E07000200","Total",37522,10570,6257,12914,5,50,1539,2394,2035,1206,1,551
"2011","Forest Heath","E07000201","Total",25376,7238,4257,7308,1,18,1094,2163,1712,813,12,760
"2011","Ipswich","E07000202","Total",57298,18507,8570,13777,17,63,3203,4636,4723,2101,36,1665
"2011","Mid Suffolk","E07000203","Total",40306,10219,7313,14480,5,58,1725,2722,2106,1143,2,533
"2011","St Edmundsbury","E07000204","Total",45802,12089,7892,14610,3,66,2067,3343,2965,1515,7,1245
"2011","Suffolk Coastal","E07000205","Total",53558,15645,8813,18529,5,66,2006,3390,2830,1484,5,785
"2011","Waveney","E07000206","Total",50883,15745,6573,16535,9,51,2568,3410,3445,1704,6,837
"2011","Camden","E09000007","Total",97534,39531,11646,12384,18,559,2115,9134,7362,3992,2299,8494
"2011","City of London","E09000001","Total",4385,2472,258,667,0,50,64,381,104,76,30,283
"2011","Hackney","E09000012","Total",101690,35635,12586,10109,46,384,3142,9444,12664,5126,651,11903
"2011","Hammersmith and Fulham","E09000013","Total",80590,30148,9862,10435,8,291,1546,7586,6719,3589,1143,9263
"2011","Haringey","E09000014","Total",101955,32524,14980,14742,37,391,3501,8716,12703,5338,533,8490
"2011","Islington","E09000019","Total",93556,36240,8437,10806,29,589,2229,10250,9790,4350,1268,9568
"2011","Kensington and Chelsea","E09000020","Total",78536,36524,9388,11561,12,383,1150,5945,4500,3010,814,5249
"2011","Lambeth","E09000022","Total",130017,44691,13964,14328,26,770,4023,12965,15932,6354,830,16134
"2011","Lewisham","E09000023","Total",116091,39680,15959,16415,38,413,4639,8756,15400,6178,693,7920
"2011","Newham","E09000025","Total",101519,26536,22175,15809,10,188,2963,5085,13198,5573,1705,8277
"2011","Southwark","E09000028","Total",120422,40307,13861,14881,26,719,4585,11644,14670,5937,1688,12104
"2011","Tower Hamlets","E09000030","Total",101257,35047,15765,11716,12,461,1961,9539,8578,3870,1902,12406
"2011","Wandsworth","E09000032","Total",130493,42106,18847,19262,19,589,3018,15166,9190,5045,943,16308
"2011","Westminster","E09000033","Total",105772,47893,11471,14809,7,574,1311,8295,6934,3957,1279,9242
"2011","Barking and Dagenham","E09000002","Total",69681,19215,13443,12552,7,60,3359,3156,11526,3681,221,2461
"2011","Barnet","E09000003","Total",135916,37957,29532,30882,15,210,3378,7616,11763,6521,610,7432
"2011","Bexley","E09000004","Total",92604,25789,17070,25066,9,71,4337,5154,8684,4399,197,1828
"2011","Brent","E09000005","Total",110286,30616,22101,21805,7,166,2650,5949,12034,6627,568,7763
"2011","Bromley","E09000006","Total",130862,40815,23748,34153,17,214,4857,8056,10568,5315,50,3069
"2011","Croydon","E09000008","Total",145010,43043,25337,30559,22,263,5481,8014,19101,7333,304,5553
"2011","Ealing","E09000009","Total",124082,35329,26258,24849,15,306,3223,7682,11519,6402,549,7950
"2011","Enfield","E09000010","Total",119916,33359,23252,26134,13,143,3901,5734,16051,6592,297,4440
"2011","Greenwich","E09000011","Total",101045,32370,16205,18154,16,239,4420,6921,12502,4759,641,4818
"2011","Harrow","E09000015","Total",84268,19008,21742,24155,3,81,1706,3269,6619,4285,232,3168
"2011","Havering","E09000016","Total",97199,28215,16717,28345,9,58,4049,5384,7941,4591,52,1838
"2011","Hillingdon","E09000017","Total",100214,25290,21713,24974,9,124,3630,5567,9773,4847,852,3435
"2011","Hounslow","E09000018","Total",94902,25985,19938,20501,11,226,3004,5921,8982,4839,461,5034
"2011","Kingston upon Thames","E09000021","Total",63639,18198,13364,14757,12,130,2021,4811,4001,2322,1241,2782
"2011","Merton","E09000024","Total",78757,22294,15959,17184,11,202,2420,6284,6024,3467,245,4667
"2011","Redbridge","E09000026","Total",99105,25228,24933,23483,5,168,2624,4432,9710,4439,409,3674
"2011","Richmond upon Thames","E09000027","Total",79835,26008,16545,17406,12,269,2535,6572,4302,2650,275,3261
"2011","Sutton","E09000029","Total",78174,23749,15545,19079,6,86,3245,5031,6150,3284,24,1975
"2011","Waltham Forest","E09000031","Total",96861,28756,18026,17384,20,238,3978,6485,10812,5005,601,5556
"2011","Bracknell Forest","E06000036","Total",45878,12707,9440,12182,9,69,1954,3574,3320,1553,24,1046
"2011","Brighton and Hove","E06000043","Total",121540,44294,14499,20189,88,959,5281,12065,9458,3761,2775,8171
"2011","Isle of Wight","E06000046","Total",61085,19957,7804,18811,7,63,2680,3821,4482,2216,19,1225
"2011","Medway","E06000035","Total",106209,29434,18414,28380,17,113,5974,7238,9233,4381,489,2536
"2011","Milton Keynes","E06000042","Total",98584,25546,19520,24716,16,115,5146,7656,9105,3590,50,3124
"2011","Portsmouth","E06000044","Total",85473,27471,11858,17474,22,152,4032,6826,8107,3084,2803,3644
"2011","Reading","E06000038","Total",62869,19237,10875,13303,7,98,2399,5270,5255,2267,931,3227
"2011","Slough","E06000039","Total",50766,14447,12340,10227,2,33,1847,2689,5213,2261,101,1606
"2011","Southampton","E06000045","Total",98254,33241,13439,20635,14,144,4262,8061,7766,3481,2878,4333
"2011","West Berkshire","E06000037","Total",62340,16123,12822,19470,8,64,2499,4545,3623,1933,15,1238
"2011","Windsor and Maidenhead","E06000040","Total",58349,16554,12166,16701,7,105,2041,3978,3217,2014,16,1550
"2011","Wokingham","E06000041","Total",60332,14084,14790,19488,4,79,2010,3943,2949,1831,26,1128
"2011","Aylesbury Vale","E07000004","Total",69406,17612,14758,20540,10,84,2891,5042,4335,2352,85,1697
"2011","Chiltern","E07000005","Total",36946,9179,8752,12128,6,49,1225,1894,1780,1210,5,718
"2011","South Bucks","E07000006","Total",26514,7136,5734,8491,4,31,896,1437,1322,906,26,531
"2011","Wycombe","E07000007","Total",67861,18138,14375,19695,6,69,2318,4608,4248,2254,336,1814
"2011","Eastbourne","E07000061","Total",45012,16298,5559,11356,12,104,1866,3087,3390,1550,263,1527
"2011","Hastings","E07000062","Total",41159,15781,4849,8950,9,80,2079,3029,3701,1510,56,1115
"2011","Lewes","E07000063","Total",42181,12744,6367,12972,20,156,1849,2768,2721,1557,19,1008
"2011","Rother","E07000064","Total",40877,13889,5077,13738,8,102,1420,2395,2299,1281,1,667
"2011","Wealden","E07000065","Total",62676,17279,10909,21721,9,119,2337,3713,3418,2024,6,1141
"2011","Basingstoke and Deane","E07000084","Total",69315,18298,13714,20420,13,92,3036,5291,4610,2210,17,1614
"2011","East Hampshire","E07000085","Total",47258,12182,9573,15954,5,40,1588,2958,2541,1539,7,871
"2011","Eastleigh","E07000086","Total",52177,13934,9853,15969,7,60,2183,3888,3423,1679,23,1158
"2011","Fareham","E07000087","Total",46579,11814,8609,16301,11,69,1694,3090,2572,1549,20,850
"2011","Gosport","E07000088","Total",35430,10566,5422,9945,6,39,1740,2470,3209,1272,9,752
"2011","Hart","E07000089","Total",35510,7961,8545,11955,4,42,1338,2322,1626,1039,0,678
"2011","Havant","E07000090","Total",51311,14675,7470,16346,10,42,2427,3291,4118,2032,5,895
"2011","New Forest","E07000091","Total",76839,22210,11594,27291,15,91,2591,4663,4378,2459,8,1539
"2011","Rushmoor","E07000092","Total",36344,9291,7951,9419,11,52,1719,2827,2625,1329,20,1100
"2011","Test Valley","E07000093","Total",47626,11855,9239,16167,8,48,1759,3251,2862,1508,4,925
"2011","Winchester","E07000094","Total",46865,12837,9360,14810,7,66,1496,3245,2249,1190,484,1121
"2011","Ashford","E07000105","Total",47787,12242,8898,14441,11,64,2521,3401,3707,1592,7,903
"2011","Canterbury","E07000106","Total",60771,18085,8803,17210,9,107,2418,4044,4249,1954,2120,1772
"2011","Dartford","E07000107","Total",40081,11643,7196,10250,4,46,2123,3013,3403,1548,19,836
"2011","Dover","E07000108","Total",48310,15276,6816,14463,6,85,2355,3139,3311,1828,6,1025
"2011","Gravesham","E07000109","Total",40431,11131,7436,11146,7,32,2064,2575,3392,1683,13,952
"2011","Maidstone","E07000110","Total",63447,16452,11576,19444,5,63,2868,4731,4630,2107,96,1475
"2011","Sevenoaks","E07000111","Total",47020,12697,9485,15005,7,61,1889,2981,2483,1689,6,717
"2011","Folkestone and Hythe","E07000112","Total",47379,15791,6510,13411,5,84,2210,3172,3326,1737,50,1083
"2011","Swale","E07000113","Total",55585,15128,8873,16424,8,61,3309,4010,4843,1978,4,947
"2011","Thanet","E07000114","Total",59513,20646,7321,15677,5,97,2982,3790,5419,2175,83,1318
"2011","Tonbridge and Malling","E07000115","Total",48140,11553,9876,14999,7,56,2399,3261,3306,1645,2,1036
"2011","Tunbridge Wells","E07000116","Total",47174,13687,9343,12812,5,46,1970,3682,2715,1571,18,1325
"2011","Cherwell","E07000177","Total",56728,14307,11308,16863,11,85,2565,4552,3669,1974,41,1353
"2011","Oxford","E07000178","Total",55375,18316,8338,10495,11,130,1844,4228,4381,1908,1825,3899
"2011","South Oxfordshire","E07000179","Total",54104,13734,11278,17470,10,61,1986,3900,2745,1756,13,1151
"2011","Vale of White Horse","E07000180","Total",49407,13065,9935,15992,1,83,1779,3413,2566,1505,26,1042
"2011","West Oxfordshire","E07000181","Total",43241,11412,8398,13946,7,78,1655,3241,2295,1318,14,877
"2011","Elmbridge","E07000207","Total",52922,14568,12924,14423,5,94,1775,3398,2778,1777,26,1154
"2011","Epsom and Ewell","E07000208","Total",29784,7730,6657,8771,4,30,1062,1762,1649,1188,177,754
"2011","Guildford","E07000209","Total",53973,14422,11182,15620,5,58,1706,3993,2540,1717,825,1905
"2011","Mole Valley","E07000210","Total",35828,10477,7150,11401,3,39,1119,2187,1643,1123,6,680
"2011","Reigate and Banstead","E07000211","Total",55423,15163,11558,15832,3,74,2289,4154,3147,1912,14,1277
"2011","Runnymede","E07000212","Total",32714,9836,5997,9030,3,36,1161,2265,1766,1114,657,849
"2011","Spelthorne","E07000213","Total",39512,11262,7303,11328,4,50,1692,2674,2441,1636,19,1103
"2011","Surrey Heath","E07000214","Total",33546,7867,7824,10882,1,35,1200,2250,1622,1185,3,677
"2011","Tandridge","E07000215","Total",33342,8909,6758,10273,3,44,1423,2244,1806,1224,7,651
"2011","Waverley","E07000216","Total",49280,13698,10534,15566,6,62,1519,3027,2189,1562,154,963
"2011","Woking","E07000217","Total",39467,10499,9016,11122,6,54,1330,2889,2062,1290,27,1172
"2011","Adur","E07000223","Total",26957,8553,3827,7916,7,58,1239,1952,1774,1042,6,583
"2011","Arun","E07000224","Total",66706,22020,8875,21436,9,111,2424,4359,3869,2147,74,1382
"2011","Chichester","E07000225","Total",49848,15948,7597,16302,5,61,1538,2945,2475,1579,289,1109
"2011","Crawley","E07000226","Total",42727,12129,8131,10424,7,57,1987,3033,3683,1752,13,1511
"2011","Horsham","E07000227","Total",54923,15476,10774,17888,10,77,1853,3587,2698,1597,6,957
"2011","Mid Sussex","E07000228","Total",57409,15768,11831,17564,10,103,2094,3828,2895,1990,11,1315
"2011","Worthing","E07000229","Total",47044,16890,6962,11980,13,94,1860,3289,3107,1577,48,1224
"2011","Bath and North East Somerset","E06000022","Total",73515,22535,11623,20687,10,113,2659,5011,4553,2260,1782,2282
"2011","Bournemouth","E06000028","Total",82374,30390,10160,18175,15,230,3104,6684,5291,2698,1783,3844
"2011","Bristol, City of","E06000023","Total",182747,61607,23698,36205,40,346,7569,16540,16350,6292,3556,10544
"2011","Cornwall","E06000052","Total",230389,69269,32863,74023,45,296,10350,16089,14279,7993,708,4474
"2011","Isles of Scilly","E06000053","Total",989,336,133,342,0,0,35,77,23,18,0,25
"2011","North Somerset","E06000024","Total",88227,27115,14362,27674,15,101,3435,5667,5745,2597,103,1413
"2011","Plymouth","E06000026","Total",109307,34317,15089,28752,14,128,5282,8248,8496,4047,1733,3201
"2011","Poole","E06000029","Total",63530,19134,9841,19065,7,144,2497,4549,4033,2346,82,1832
"2011","South Gloucestershire","E06000025","Total",107538,28554,20457,33081,13,102,4539,7487,7431,3489,238,2147
"2011","Swindon","E06000030","Total",88360,26143,15834,23226,14,117,4434,6913,6356,2756,38,2529
"2011","Torbay","E06000027","Total",59010,20192,7150,17150,7,120,2379,3867,4590,2173,17,1365
"2011","Wiltshire","E06000054","Total",194194,51845,36321,62407,17,214,7710,12905,12901,5976,35,3863
"2011","East Devon","E07000040","Total",59071,18269,8285,21189,3,86,1944,3465,2889,1855,8,1078
"2011","Exeter","E07000041","Total",49242,16555,6504,11651,6,84,1992,3959,3443,1653,1408,1987
"2011","Mid Devon","E07000042","Total",32758,8995,5534,10960,3,43,1459,2308,1879,982,6,589
"2011","North Devon","E07000043","Total",40001,11846,5971,13175,6,38,1777,2604,2493,1357,4,730
"2011","South Hams","E07000044","Total",36858,11242,5519,12795,5,47,1230,2355,1932,1089,6,638
"2011","Teignbridge","E07000045","Total",54003,16222,7957,18032,7,89,2202,3673,3153,1736,9,923
"2011","Torridge","E07000046","Total",27986,8402,3909,9844,5,40,1150,1782,1555,817,5,477
"2011","West Devon","E07000047","Total",22725,6414,3533,8199,2,29,850,1514,1121,697,1,365
"2011","Christchurch","E07000048","Total",21475,6856,2928,7414,2,31,756,1280,1054,751,3,400
"2011","East Dorset","E07000049","Total",37564,9820,5983,15190,7,44,1117,1982,1677,1200,0,544
"2011","North Dorset","E07000050","Total",28670,8095,4726,10156,1,45,1053,1905,1417,794,3,475
"2011","Purbeck","E07000051","Total",19583,5699,2862,6984,1,21,730,1193,1026,723,0,344
"2011","West Dorset","E07000052","Total",44386,14161,6064,15719,9,61,1605,2577,2127,1273,5,785
"2011","Weymouth and Portland","E07000053","Total",28535,9138,3610,8728,4,19,1361,1889,2091,1002,6,687
"2011","Cheltenham","E07000078","Total",50929,17735,7298,12401,3,72,1941,4314,2894,1540,577,2154
"2011","Cotswold","E07000079","Total",36236,10959,5999,12365,1,65,1233,2298,1542,1003,113,658
"2011","Forest of Dean","E07000080","Total",34167,9226,5551,11945,4,31,1545,2336,1773,1229,17,510
"2011","Gloucester","E07000081","Total",50363,14695,8620,13173,6,65,2651,3956,3960,1738,116,1383
"2011","Stroud","E07000082","Total",47794,13472,8355,15357,5,99,2081,3441,2550,1516,15,903
"2011","Tewkesbury","E07000083","Total",35126,9858,6081,11650,6,49,1489,2510,1782,1139,7,555
"2011","Mendip","E07000187","Total",46157,13809,7340,14342,4,47,2073,3173,2992,1463,7,907
"2011","Sedgemoor","E07000188","Total",48801,13844,7634,15871,13,54,2381,3393,3064,1597,11,939
"2011","South Somerset","E07000189","Total",69501,20491,10789,23416,6,70,2981,4573,3891,1966,7,1311
"2011","Taunton Deane","E07000190","Total",46907,14181,7633,14042,6,28,1945,3263,3065,1506,41,1197
"2011","West Somerset","E07000191","Total",15623,5212,1736,5608,1,21,555,965,701,476,0,348
"2011","Isle of Anglesey","W06000001","Total",30594,9888,4102,9531,6,14,1463,1701,2005,1318,42,524
"2011","Gwynedd","W06000002","Total",52473,18548,6723,14347,0,46,2683,2997,3337,2047,651,1094
"2011","Conwy","W06000003","Total",51177,17297,6468,15628,3,57,2248,3024,3501,1974,3,974
"2011","Denbighshire","W06000004","Total",40546,12714,5681,12176,5,34,2013,2396,3119,1689,14,705
"2011","Flintshire","W06000005","Total",63781,17477,10512,19789,7,51,3098,4004,4907,2699,7,1230
"2011","Wrexham","W06000006","Total",57029,16817,8879,16315,7,44,3150,3568,4621,2324,164,1140
"2011","Powys","W06000023","Total",58345,18359,8273,18767,3,70,2529,3580,3626,2076,4,1058
"2011","Ceredigion","W06000008","Total",31562,10456,4003,9271,7,39,1304,1973,1722,1089,846,852
"2011","Pembrokeshire","W06000009","Total",53122,16392,7467,16798,3,46,2348,2861,4285,1986,8,928
"2011","Carmarthenshire","W06000010","Total",78829,23770,11473,24556,8,54,3415,4357,6472,3280,79,1365
"2011","Swansea","W06000011","Total",103497,34485,14207,27512,13,82,4121,5747,8777,4326,1694,2533
"2011","Neath Port Talbot","W06000012","Total",60393,18259,8601,17936,8,62,2895,3384,5128,3037,6,1077
"2011","Bridgend","W06000013","Total",58515,16472,8995,17855,7,50,2873,3515,4935,2686,10,1117
"2011","Vale of Glamorgan","W06000014","Total",53505,15851,8597,15845,16,63,2527,3029,4397,2162,6,1012
"2011","Cardiff","W06000015","Total",142557,47141,20903,30616,16,210,5498,10654,12234,5477,3219,6589
"2011","Rhondda Cynon Taff","W06000016","Total",99663,29875,14222,28203,7,103,5377,5492,9635,4458,715,1576
"2011","Merthyr Tydfil","W06000024","Total",24264,6559,3338,6992,1,23,1416,1429,2654,1363,3,486
"2011","Caerphilly","W06000018","Total",74479,20196,11418,22168,7,47,4468,4470,7112,3395,8,1190
"2011","Blaenau Gwent","W06000019","Total",30416,9608,3948,8374,1,19,1725,1730,2995,1557,3,456
"2011","Torfaen","W06000020","Total",38524,11163,5771,11335,5,27,2191,2295,3377,1803,0,557
"2011","Monmouthshire","W06000021","Total",38233,10592,6682,12894,3,39,1483,2329,2268,1337,1,605
"2011","Newport","W06000022","Total",61172,18849,9544,15802,8,62,2816,3638,6130,2527,311,1485
