,57.87683,57.97054,58.06335,58.15523,58.24619,58.33620,58.42527,58.51339,58.60054,58.68671,58.77191,58.85612,58.93934,59.02155,59.10275,59.18292,59.26207,59.34018,59.41724,59.49325,59.56820,59.64207,59.71487,59.78658,59.85720,59.92672,59.99512,60.06241,60.12857,60.19361,60.25750,60.32024,60.38182,60.44224,60.50149,60.55956,60.61645,60.67215,60.72665
,57.67873,57.77201,57.86437,57.95581,58.04633,58.13590,58.22453,58.31221,58.39893,58.48468,58.56945,58.65323,58.73602,58.81781,58.89859,58.97835,59.05709,59.13478,59.21144,59.28705,59.36160,59.43507,59.50748,59.57880,59.64904,59.71817,59.78620,59.85312,59.91891,59.98358,60.04711,60.10949,60.17073,60.23080,60.28971,60.34745,60.40401,60.45938,60.51357
,57.48039,57.57323,57.66515,57.75615,57.84623,57.93537,58.02357,58.11082,58.19711,58.28243,58.36678,58.45014,58.53251,58.61388,58.69424,58.77359,58.85192,58.92921,59.00547,59.08067,59.15482,59.22791,59.29993,59.37087,59.44072,59.50948,59.57714,59.64368,59.70911,59.77342,59.83659,59.89863,59.95952,60.01926,60.07783,60.13524,60.19147,60.24652,60.30039
,57.28180,57.37420,57.46569,57.55626,57.64590,57.73462,57.82238,57.90921,57.99507,58.07997,58.16389,58.24684,58.32880,58.40976,58.48971,58.56865,58.64657,58.72346,58.79932,58.87413,58.94789,59.02059,59.09222,59.16278,59.23226,59.30064,59.36793,59.43411,59.49918,59.56313,59.62596,59.68765,59.74820,59.80760,59.86584,59.92292,59.97884,60.03357,60.08713
,57.08297,57.17493,57.26599,57.35613,57.44535,57.53363,57.62098,57.70738,57.79282,57.87730,57.96081,58.04334,58.12489,58.20544,58.28499,58.36353,58.44105,58.51754,58.59300,58.66742,58.74080,58.81311,58.88437,58.95455,59.02365,59.09167,59.15859,59.22441,59.28913,59.35273,59.41520,59.47655,59.53676,59.59583,59.65375,59.71051,59.76611,59.82053,59.87378
,56.88390,56.97544,57.06607,57.15578,57.24457,57.33244,57.41936,57.50534,57.59037,57.67443,57.75753,57.83965,57.92079,58.00094,58.08008,58.15822,58.23535,58.31145,58.38652,58.46056,58.53355,58.60548,58.67636,58.74617,58.81490,58.88256,58.94912,59.01458,59.07895,59.14220,59.20433,59.26534,59.32522,59.38396,59.44155,59.49799,59.55328,59.60740,59.66034
,56.68460,56.77571,56.86591,56.95521,57.04358,57.13102,57.21753,57.30310,57.38771,57.47137,57.55405,57.63577,57.71651,57.79625,57.87500,57.95274,58.02948,58.10519,58.17988,58.25353,58.32614,58.39770,58.46820,58.53765,58.60602,58.67331,58.73952,58.80463,58.86864,58.93155,58.99335,59.05402,59.11357,59.17199,59.22926,59.28539,59.34036,59.39417,59.44682
,56.48507,56.57576,56.66554,56.75441,56.84237,56.92940,57.01550,57.10065,57.18486,57.26810,57.35039,57.43170,57.51204,57.59139,57.66974,57.74710,57.82344,57.89877,57.97307,58.04634,58.11858,58.18977,58.25991,58.32899,58.39700,58.46393,58.52979,58.59455,58.65822,58.72079,58.78225,58.84259,58.90182,58.95991,59.01687,59.07269,59.12735,59.18087,59.23322
,56.28531,56.37558,56.46495,56.55341,56.64095,56.72757,56.81326,56.89800,56.98180,57.06465,57.14653,57.22745,57.30739,57.38635,57.46431,57.54128,57.61724,57.69218,57.76611,57.83901,57.91088,57.98170,58.05147,58.12019,58.18784,58.25443,58.31993,58.38435,58.44768,58.50991,58.57104,58.63106,58.68996,58.74774,58.80438,58.85989,58.91426,58.96747,59.01954
,56.08533,56.17519,56.26414,56.35219,56.43933,56.52554,56.61082,56.69516,56.77856,56.86101,56.94250,57.02302,57.10257,57.18113,57.25871,57.33530,57.41088,57.48545,57.55900,57.63153,57.70303,57.77348,57.84290,57.91125,57.97856,58.04479,58.10995,58.17403,58.23703,58.29893,58.35973,58.41942,58.47800,58.53547,58.59180,58.64701,58.70108,58.75400,58.80577
,55.88514,55.97458,56.06313,56.15077,56.23750,56.32330,56.40818,56.49213,56.57513,56.65718,56.73828,56.81841,56.89757,56.97575,57.05295,57.12915,57.20436,57.27855,57.35173,57.42390,57.49503,57.56513,57.63419,57.70219,57.76914,57.83503,57.89985,57.96360,58.02626,58.08783,58.14831,58.20768,58.26595,58.32310,58.37914,58.43404,58.48781,58.54044,58.59193
,55.68473,55.77377,55.86191,55.94915,56.03547,56.12088,56.20536,56.28891,56.37151,56.45317,56.53388,56.61363,56.69241,56.77021,56.84702,56.92285,56.99768,57.07151,57.14433,57.21612,57.28690,57.35664,57.42534,57.49300,57.55960,57.62515,57.68964,57.75305,57.81538,57.87663,57.93678,57.99584,58.05380,58.11065,58.16637,58.22098,58.27446,58.32681,58.37801
,55.48411,55.57275,55.66048,55.74732,55.83325,55.91826,56.00235,56.08550,56.16772,56.24899,56.32931,56.40868,56.48707,56.56450,56.64094,56.71639,56.79086,56.86432,56.93677,57.00821,57.07862,57.14801,57.21637,57.28368,57.34995,57.41516,57.47931,57.54239,57.60439,57.66532,57.72516,57.78391,57.84155,57.89809,57.95353,58.00784,58.06103,58.11309,58.16402
,55.28329,55.37152,55.45886,55.54530,55.63083,55.71545,55.79914,55.88191,55.96375,56.04463,56.12457,56.20356,56.28157,56.35862,56.43470,56.50978,56.58388,56.65698,56.72907,56.80016,56.87022,56.93926,57.00727,57.07424,57.14017,57.20504,57.26886,57.33162,57.39330,57.45391,57.51344,57.57187,57.62922,57.68546,57.74059,57.79462,57.84752,57.89931,57.94996
,55.08226,55.17010,55.25704,55.34309,55.42823,55.51246,55.59576,55.67815,55.75959,55.84010,55.91966,55.99827,56.07592,56.15260,56.22830,56.30302,56.37675,56.44950,56.52124,56.59196,56.66168,56.73038,56.79804,56.86467,56.93027,56.99481,57.05830,57.12074,57.18210,57.24240,57.30161,57.35975,57.41679,57.47273,57.52758,57.58131,57.63394,57.68544,57.73582
,54.88104,54.96848,55.05503,55.14069,55.22544,55.30928,55.39221,55.47421,55.55527,55.63541,55.71459,55.79283,55.87010,55.94641,56.02176,56.09612,56.16949,56.24187,56.31326,56.38364,56.45301,56.52137,56.58870,56.65499,56.72025,56.78447,56.84764,56.90975,56.97080,57.03078,57.08969,57.14753,57.20427,57.25992,57.31448,57.36793,57.42028,57.47151,57.52162
,54.67962,54.76667,54.85283,54.93810,55.02247,55.10593,55.18847,55.27010,55.35079,55.43054,55.50936,55.58722,55.66413,55.74008,55.81506,55.88906,55.96209,56.03412,56.10516,56.17519,56.24422,56.31223,56.37923,56.44519,56.51013,56.57402,56.63687,56.69867,56.75940,56.81908,56.87769,56.93521,56.99166,57.04703,57.10130,57.15447,57.20654,57.25750,57.30735
,54.47800,54.56467,54.65045,54.73534,54.81932,54.90240,54.98457,55.06581,55.14613,55.22552,55.30397,55.38147,55.45801,55.53360,55.60822,55.68187,55.75454,55.82623,55.89692,55.96661,56.03530,56.10298,56.16964,56.23528,56.29989,56.36346,56.42599,56.48748,56.54790,56.60728,56.66558,56.72282,56.77898,56.83405,56.88804,56.94093,56.99273,57.04342,57.09301
,54.27621,54.36249,54.44788,54.53239,54.61600,54.69870,54.78049,54.86137,54.94132,55.02034,55.09842,55.17556,55.25174,55.32697,55.40124,55.47454,55.54686,55.61820,55.68855,55.75790,55.82626,55.89360,55.95994,56.02525,56.08954,56.15279,56.21501,56.27619,56.33631,56.39538,56.45339,56.51033,56.56620,56.62099,56.67470,56.72732,56.77885,56.82928,56.87860
,54.07422,54.16012,54.24514,54.32927,54.41250,54.49483,54.57625,54.65676,54.73634,54.81499,54.89272,54.96949,55.04533,55.12020,55.19412,55.26707,55.33905,55.41004,55.48006,55.54908,55.61710,55.68412,55.75012,55.81511,55.87909,55.94202,56.00393,56.06480,56.12462,56.18340,56.24111,56.29776,56.35335,56.40786,56.46129,56.51364,56.56490,56.61506,56.66413
,53.87205,53.95758,54.04222,54.12597,54.20883,54.29079,54.37185,54.45199,54.53121,54.60950,54.68686,54.76329,54.83876,54.91329,54.98686,55.05947,55.13110,55.20176,55.27143,55.34012,55.40782,55.47451,55.54020,55.60487,55.66852,55.73116,55.79276,55.85332,55.91284,55.97132,56.02874,56.08511,56.14041,56.19464,56.24780,56.29988,56.35088,56.40078,56.44959
,53.66970,53.75486,53.83912,53.92251,54.00500,54.08659,54.16728,54.24706,54.32592,54.40386,54.48087,54.55693,54.63206,54.70624,54.77947,54.85173,54.92303,54.99335,55.06269,55.13105,55.19842,55.26479,55.33016,55.39452,55.45786,55.52018,55.58148,55.64174,55.70097,55.75916,55.81629,55.87237,55.92739,55.98135,56.03424,56.08606,56.13679,56.18644,56.23500
,53.46718,53.55196,53.63586,53.71888,53.80100,53.88223,53.96256,54.04198,54.12048,54.19807,54.27472,54.35044,54.42522,54.49906,54.57194,54.64387,54.71483,54.78482,54.85384,54.92187,54.98891,55.05496,55.12001,55.18406,55.24709,55.30911,55.37011,55.43008,55.48901,55.54691,55.60376,55.65956,55.71430,55.76799,55.82061,55.87216,55.92263,55.97203,56.02034
,53.26448,53.34890,53.43243,53.51508,53.59684,53.67772,53.75768,53.83675,53.91490,53.99213,54.06843,54.14381,54.21825,54.29174,54.36428,54.43587,54.50650,54.57617,54.64486,54.71257,54.77929,54.84502,54.90976,54.97350,55.03623,55.09795,55.15864,55.21832,55.27696,55.33457,55.39114,55.44666,55.50113,55.55455,55.60690,55.65820,55.70841,55.75756,55.80562
,53.06162,53.14566,53.22883,53.31112,53.39253,53.47304,53.55265,53.63136,53.70916,53.78605,53.86201,53.93704,54.01114,54.08429,54.15650,54.22776,54.29806,54.36739,54.43576,54.50315,54.56956,54.63498,54.69941,54.76284,54.82527,54.88668,54.94709,55.00647,55.06482,55.12215,55.17844,55.23369,55.28789,55.34104,55.39313,55.44416,55.49413,55.54303,55.59084
,52.85859,52.94227,53.02508,53.10701,53.18806,53.26822,53.34748,53.42583,53.50329,53.57982,53.65544,53.73013,53.80389,53.87671,53.94859,54.01952,54.08950,54.15851,54.22655,54.29362,54.35972,54.42483,54.48895,54.55208,54.61421,54.67533,54.73544,54.79453,54.85260,54.90965,54.96566,55.02064,55.07457,55.12746,55.17929,55.23007,55.27979,55.32843,55.37601
,52.65539,52.73871,52.82116,52.90274,52.98343,53.06324,53.14215,53.22016,53.29727,53.37346,53.44874,53.52309,53.59652,53.66901,53.74056,53.81116,53.88081,53.94950,54.01723,54.08399,54.14978,54.21458,54.27840,54.34122,54.40306,54.46388,54.52370,54.58251,54.64030,54.69707,54.75281,54.80751,54.86118,54.91381,54.96539,55.01591,55.06538,55.11378,55.16112
,52.45203,52.53499,52.61709,52.69831,52.77866,52.85811,52.93668,53.01435,53.09111,53.16697,53.24191,53.31593,53.38902,53.46118,53.53241,53.60268,53.67202,53.74039,53.80780,53.87425,53.93973,54.00423,54.06775,54.13028,54.19181,54.25235,54.31188,54.37041,54.42792,54.48441,54.53988,54.59432,54.64772,54.70009,54.75141,54.80169,54.85091,54.89907,54.94617
,52.24851,52.33112,52.41286,52.49374,52.57373,52.65284,52.73106,52.80839,52.88482,52.96034,53.03494,53.10863,53.18140,53.25323,53.32413,53.39409,53.46310,53.53116,53.59827,53.66441,53.72958,53.79378,53.85699,53.91923,53.98048,54.04073,54.09998,54.15822,54.21545,54.27168,54.32687,54.38105,54.43419,54.48630,54.53737,54.58740,54.63638,54.68431,54.73117
,52.04483,52.12709,52.20849,52.28901,52.36866,52.44743,52.52531,52.60230,52.67839,52.75358,52.82785,52.90121,52.97365,53.04516,53.11574,53.18538,53.25408,53.32183,53.38862,53.45446,53.51933,53.58323,53.64615,53.70809,53.76905,53.82901,53.88798,53.94595,54.00291,54.05886,54.11380,54.16771,54.22060,54.27245,54.32327,54.37305,54.42179,54.46948,54.51612
,51.84100,51.92291,52.00396,52.08414,52.16345,52.24188,52.31942,52.39608,52.47183,52.54669,52.62063,52.69367,52.76578,52.83698,52.90723,52.97656,53.04495,53.11239,53.17887,53.24441,53.30898,53.37258,53.43521,53.49686,53.55754,53.61722,53.67591,53.73360,53.79029,53.84597,53.90065,53.95430,54.00693,54.05854,54.10911,54.15865,54.20715,54.25461,54.30101
,51.63702,51.71859,51.79929,51.87913,51.95810,52.03619,52.11340,52.18972,52.26514,52.33967,52.41329,52.48600,52.55780,52.62867,52.69862,52.76763,52.83571,52.90284,52.96903,53.03426,53.09853,53.16184,53.22418,53.28555,53.34594,53.40534,53.46375,53.52118,53.57759,53.63301,53.68742,53.74082,53.79320,53.84456,53.89489,53.94419,53.99245,54.03968,54.08586
,51.43289,51.51411,51.59447,51.67398,51.75261,51.83036,51.90724,51.98323,52.05833,52.13253,52.20583,52.27822,52.34969,52.42025,52.48989,52.55859,52.62636,52.69319,52.75908,52.82401,52.88799,52.95101,53.01307,53.07415,53.13425,53.19338,53.25152,53.30867,53.36483,53.41998,53.47413,53.52728,53.57941,53.63052,53.68061,53.72967,53.77770,53.82470,53.87065
,51.22861,51.30949,51.38952,51.46868,51.54698,51.62440,51.70095,51.77661,51.85138,51.92526,51.99824,52.07031,52.14148,52.21172,52.28105,52.34945,52.41691,52.48344,52.54903,52.61367,52.67736,52.74009,52.80186,52.86266,52.92249,52.98134,53.03921,53.09609,53.15199,53.20688,53.26078,53.31367,53.36555,53.41642,53.46626,53.51509,53.56289,53.60966,53.65539
,51.02419,51.10473,51.18442,51.26325,51.34122,51.41831,51.49453,51.56987,51.64432,51.71788,51.79054,51.86230,51.93315,52.00308,52.07210,52.14019,52.20736,52.27359,52.33888,52.40323,52.46663,52.52908,52.59056,52.65108,52.71064,52.76922,52.82682,52.88344,52.93907,52.99371,53.04735,53.09999,53.15163,53.20225,53.25187,53.30046,53.34803,53.39457,53.44009
,50.81963,50.89983,50.97919,51.05769,51.13533,51.21209,51.28799,51.36300,51.43713,51.51037,51.58272,51.65416,51.72470,51.79433,51.86305,51.93084,51.99771,52.06364,52.12864,52.19270,52.25581,52.31797,52.37918,52.43943,52.49871,52.55702,52.61435,52.67071,52.72608,52.78047,52.83386,52.88625,52.93764,52.98803,53.03741,53.08577,53.13311,53.17944,53.22473
,50.61492,50.69480,50.77382,50.85199,50.92931,51.00575,51.08132,51.15601,51.22983,51.30275,51.37479,51.44592,51.51616,51.58548,51.65389,51.72139,51.78796,51.85360,51.91831,51.98208,52.04491,52.10679,52.16772,52.22769,52.28670,52.34474,52.40182,52.45791,52.51303,52.56716,52.62030,52.67245,52.72360,52.77375,52.82290,52.87103,52.91815,52.96425,53.00933
,50.41008,50.48962,50.56833,50.64617,50.72316,50.79927,50.87453,50.94891,51.02240,51.09502,51.16674,51.23757,51.30750,51.37652,51.44463,51.51183,51.57811,51.64346,51.70788,51.77137,51.83392,51.89552,51.95617,52.01587,52.07462,52.13239,52.18921,52.24504,52.29991,52.35379,52.40668,52.45859,52.50950,52.55942,52.60833,52.65624,52.70314,52.74902,52.79388
,50.20510,50.28432,50.36269,50.44022,50.51688,50.59268,50.66762,50.74168,50.81487,50.88717,50.95858,51.02911,51.09873,51.16746,51.23527,51.30218,51.36816,51.43323,51.49736,51.56057,51.62284,51.68416,51.74454,51.80398,51.86245,51.91997,51.97652,52.03210,52.08672,52.14035,52.19300,52.24467,52.29535,52.34503,52.39371,52.44139,52.48807,52.53374,52.57839
,49.99999,50.07889,50.15694,50.23413,50.31048,50.38597,50.46059,50.53434,50.60721,50.67921,50.75032,50.82054,50.88987,50.95829,51.02581,51.09243,51.15812,51.22290,51.28675,51.34968,51.41167,51.47273,51.53284,51.59200,51.65022,51.70747,51.76377,51.81910,51.87346,51.92685,51.97926,52.03069,52.08113,52.13058,52.17904,52.22650,52.27296,52.31841,52.36285
,49.79475,49.87332,49.95105,50.02793,50.10396,50.17913,50.25344,50.32688,50.39945,50.47114,50.54195,50.61187,50.68090,50.74903,50.81626,50.88258,50.94799,51.01249,51.07606,51.13871,51.20043,51.26121,51.32105,51.37996,51.43790,51.49490,51.55095,51.60603,51.66014,51.71328,51.76546,51.81665,51.86686,51.91608,51.96432,52.01155,52.05780,52.10304,52.14727
,49.58938,49.66763,49.74504,49.82161,49.89732,49.97218,50.04618,50.11931,50.19157,50.26296,50.33347,50.40310,50.47183,50.53967,50.60661,50.67264,50.73777,50.80198,50.86528,50.92765,50.98910,51.04961,51.10919,51.16783,51.22552,51.28226,51.33805,51.39289,51.44676,51.49966,51.55159,51.60255,51.65253,51.70153,51.74954,51.79656,51.84259,51.88762,51.93165
,49.38388,49.46182,49.53891,49.61516,49.69056,49.76511,49.83881,49.91163,49.98359,50.05468,50.12489,50.19422,50.26266,50.33021,50.39686,50.46261,50.52746,50.59140,50.65442,50.71651,50.77769,50.83794,50.89725,50.95563,51.01307,51.06956,51.12510,51.17968,51.23331,51.28597,51.33767,51.38840,51.43815,51.48692,51.53471,51.58152,51.62733,51.67216,51.71598
,49.17826,49.25588,49.33266,49.40860,49.48369,49.55793,49.63132,49.70385,49.77551,49.84629,49.91621,49.98524,50.05339,50.12066,50.18702,50.25249,50.31706,50.38072,50.44347,50.50529,50.56620,50.62619,50.68524,50.74336,50.80054,50.85678,50.91208,50.96642,51.01980,51.07223,51.12369,51.17419,51.22372,51.27227,51.31984,51.36643,51.41204,51.45665,51.50027
,48.97252,49.04982,49.12629,49.20192,49.27670,49.35064,49.42373,49.49595,49.56731,49.63781,49.70743,49.77617,49.84404,49.91101,49.97710,50.04229,50.10658,50.16996,50.23243,50.29399,50.35464,50.41436,50.47316,50.53102,50.58795,50.64394,50.69899,50.75309,50.80623,50.85843,50.90966,50.95993,51.00923,51.05756,51.10492,51.15129,51.19669,51.24110,51.28453
,48.76665,48.84364,48.91980,48.99512,49.06961,49.14324,49.21602,49.28795,49.35902,49.42921,49.49855,49.56700,49.63458,49.70127,49.76708,49.83199,49.89600,49.95912,50.02132,50.08262,50.14300,50.20246,50.26100,50.31861,50.37529,50.43103,50.48584,50.53970,50.59261,50.64457,50.69557,50.74561,50.79469,50.84280,50.88995,50.93612,50.98130,51.02551,51.06874
,48.56067,48.63735,48.71320,48.78822,48.86240,48.93573,49.00821,49.07985,49.15062,49.22053,49.28957,49.35774,49.42503,49.49144,49.55697,49.62161,49.68535,49.74819,49.81013,49.87116,49.93129,49.99049,50.04877,50.10613,50.16256,50.21806,50.27262,50.32624,50.37892,50.43065,50.48143,50.53125,50.58010,50.62800,50.67493,50.72089,50.76587,50.80988,50.85291
,48.35456,48.43094,48.50648,48.58120,48.65508,48.72811,48.80030,48.87164,48.94212,49.01174,49.08049,49.14838,49.21539,49.28153,49.34678,49.41114,49.47461,49.53719,49.59886,49.65963,49.71949,49.77844,49.83648,49.89359,49.94977,50.00502,50.05935,50.11273,50.16518,50.21667,50.26723,50.31683,50.36547,50.41315,50.45987,50.50562,50.55040,50.59421,50.63704
,48.14834,48.22441,48.29966,48.37407,48.44765,48.52039,48.59229,48.66333,48.73352,48.80286,48.87133,48.93893,49.00566,49.07152,49.13650,49.20059,49.26379,49.32610,49.38752,49.44803,49.50763,49.56633,49.62411,49.68097,49.73691,49.79193,49.84601,49.89916,49.95138,50.00265,50.05297,50.10236,50.15078,50.19825,50.24476,50.29031,50.33489,50.37850,50.42113
,47.94201,48.01778,48.09272,48.16684,48.24012,48.31257,48.38417,48.45493,48.52483,48.59388,48.66207,48.72939,48.79585,48.86143,48.92614,48.98996,49.05289,49.11494,49.17609,49.23635,49.29570,49.35414,49.41167,49.46829,49.52399,49.57877,49.63262,49.68554,49.73752,49.78857,49.83867,49.88783,49.93605,49.98330,50.02961,50.07495,50.11933,50.16275,50.20519
,47.73557,47.81103,47.88568,47.95950,48.03249,48.10464,48.17595,48.24642,48.31604,48.38481,48.45272,48.51976,48.58595,48.65126,48.71569,48.77925,48.84192,48.90371,48.96460,49.02460,49.08369,49.14189,49.19917,49.25555,49.31101,49.36555,49.41916,49.47185,49.52361,49.57444,49.62432,49.67326,49.72126,49.76831,49.81441,49.85955,49.90374,49.94696,49.98921
,47.52901,47.60418,47.67853,47.75205,47.82475,47.89661,47.96764,48.03782,48.10716,48.17565,48.24328,48.31005,48.37596,48.44099,48.50517,48.56845,48.63087,48.69239,48.75303,48.81277,48.87162,48.92957,48.98661,49.04274,49.09797,49.15227,49.20565,49.25811,49.30965,49.36025,49.40992,49.45864,49.50644,49.55328,49.59917,49.64412,49.68810,49.73113,49.77320
