,344.16998,344.53595,344.90369,345.27322,345.64456,346.01767,346.39258,346.76926,347.14771,347.52795,347.90994,348.29373,348.67926,349.06653,349.45557,349.84631,350.23880,350.63303,351.02893,351.42657,351.82587,352.22687,352.62955,353.03387,353.43982,353.84744,354.25665,354.66745,355.07986,355.49384,355.90936,356.32642,356.74503,357.16510,357.58667,358.00970,358.43417,358.86008,359.28738
,344.35110,344.71579,345.08224,345.45047,345.82047,346.19220,346.56570,346.94095,347.31796,347.69672,348.07724,348.45947,348.84341,349.22910,349.61652,350.00562,350.39642,350.78894,351.18314,351.57898,351.97650,352.37567,352.77649,353.17892,353.58301,353.98865,354.39590,354.80472,355.21512,355.62704,356.04047,356.45544,356.87189,357.28983,357.70920,358.13000,358.55225,358.97586,359.40085
,344.53024,344.89368,345.25885,345.62576,345.99438,346.36478,346.73688,347.11072,347.48630,347.86359,348.24258,348.62326,349.00568,349.38977,349.77557,350.16306,350.55219,350.94299,351.33545,351.72955,352.12531,352.52267,352.92166,353.32224,353.72440,354.12814,354.53342,354.94028,355.34866,355.75854,356.16992,356.58279,356.99713,357.41293,357.83014,358.24875,358.66876,359.09015,359.51285
,344.70746,345.06961,345.43350,345.79910,346.16641,346.53543,346.90616,347.27859,347.65271,348.02853,348.40604,348.78522,349.16608,349.54858,349.93277,350.31863,350.70612,351.09525,351.48599,351.87836,352.27231,352.66788,353.06503,353.46378,353.86404,354.26590,354.66925,355.07413,355.48053,355.88840,356.29776,356.70856,357.12079,357.53445,357.94952,358.36597,358.78378,359.20294,359.62341
,344.88275,345.24368,345.60626,345.97058,346.33655,346.70422,347.07355,347.44458,347.81726,348.19162,348.56763,348.94528,349.32462,349.70557,350.08817,350.47238,350.85822,351.24567,351.63470,352.02536,352.41757,352.81137,353.20670,353.60361,354.00201,354.40198,354.80341,355.20636,355.61078,356.01666,356.42398,356.83273,357.24289,357.65445,358.06738,358.48169,358.89731,359.31427,359.73251
,345.05618,345.41586,345.77719,346.14017,346.50482,346.87112,347.23911,347.60870,347.97998,348.35287,348.72739,349.10358,349.48135,349.86075,350.24176,350.62436,351.00858,351.39435,351.78171,352.17062,352.56110,352.95312,353.34668,353.74173,354.13831,354.53638,354.93594,355.33694,355.73941,356.14331,356.54865,356.95535,357.36346,357.77295,358.18378,358.59595,359.00943,359.42419,359.84024
,345.22778,345.58618,345.94626,346.30795,346.67126,347.03622,347.40283,347.77103,348.14087,348.51233,348.88538,349.26004,349.63632,350.01416,350.39359,350.77460,351.15717,351.54132,351.92700,352.31421,352.70294,353.09320,353.48499,353.87823,354.27298,354.66919,355.06686,355.46597,355.86649,356.26843,356.67175,357.07648,357.48254,357.88998,358.29871,358.70877,359.12012,359.53275,359.94659
,345.39755,345.75473,346.11353,346.47391,346.83594,347.19955,347.56476,347.93158,348.30002,348.67001,349.04163,349.41479,349.78952,350.16583,350.54370,350.92313,351.30408,351.68658,352.07059,352.45612,352.84314,353.23166,353.62164,354.01312,354.40604,354.80042,355.19620,355.59341,355.99203,356.39203,356.79340,357.19611,357.60016,358.00555,358.41223,358.82019,359.22943,359.63992,0.05162
,345.56558,345.92151,346.27902,346.63812,346.99881,347.36111,347.72498,348.09039,348.45740,348.82599,349.19611,349.56781,349.94104,350.31583,350.69214,351.06998,351.44931,351.83017,352.21252,352.59637,352.98169,353.36847,353.75671,354.14642,354.53754,354.93005,355.32401,355.71933,356.11606,356.51413,356.91354,357.31430,357.71634,358.11972,358.52435,358.93024,359.33740,359.74576,0.15533
,345.73184,346.08652,346.44278,346.80060,347.15997,347.52094,347.88342,348.24750,348.61310,348.98026,349.34894,349.71915,350.09088,350.46414,350.83890,351.21515,351.59290,351.97214,352.35284,352.73502,353.11865,353.50372,353.89023,354.27814,354.66748,355.05820,355.45032,355.84378,356.23859,356.63477,357.03226,357.43103,357.83112,358.23248,358.63510,359.03894,359.44403,359.85031,0.25776
,345.89636,346.24982,346.60480,346.96136,347.31943,347.67905,348.04022,348.40289,348.76709,349.13284,349.50006,349.86880,350.23907,350.61081,350.98401,351.35873,351.73489,352.11252,352.49158,352.87210,353.25406,353.63742,354.02219,354.40836,354.79590,355.18484,355.57510,355.96674,356.35971,356.75397,357.14954,357.54639,357.94452,358.34390,358.74451,359.14633,359.54935,359.95355,0.35892
,346.05920,346.41144,346.76517,347.12042,347.47720,347.83551,348.19531,348.55664,348.91946,349.28378,349.64957,350.01688,350.38562,350.75586,351.12756,351.50070,351.87527,352.25131,352.62875,353.00763,353.38791,353.76959,354.15265,354.53708,354.92285,355.31000,355.69849,356.08826,356.47937,356.87177,357.26544,357.66037,358.05655,358.45398,358.85260,359.25241,359.65341,0.05556,0.45886
,346.22040,346.57138,346.92389,347.27786,347.63336,347.99033,348.34882,348.70877,349.07019,349.43311,349.79749,350.16330,350.53061,350.89932,351.26950,351.64111,352.01413,352.38858,352.76440,353.14166,353.52026,353.90027,354.28162,354.66431,355.04837,355.43372,355.82040,356.20840,356.59766,356.98819,357.37997,357.77301,358.16727,358.56274,358.95938,359.35721,359.75623,0.15634,0.55759
,346.37994,346.72971,347.08096,347.43369,347.78787,348.14355,348.50067,348.85928,349.21933,349.58084,349.94379,350.30820,350.67401,351.04126,351.40991,351.77997,352.15146,352.52432,352.89856,353.27417,353.65115,354.02948,354.40912,354.79013,355.17242,355.55603,355.94095,356.32712,356.71457,357.10327,357.49319,357.88434,358.27667,358.67023,359.06494,359.46078,359.85779,0.25591,0.65513
,346.53790,346.88644,347.23645,347.58789,347.94080,348.29517,348.65097,349.00824,349.36691,349.72702,350.08856,350.45151,350.81589,351.18164,351.54880,351.91736,352.28726,352.65857,353.03122,353.40521,353.78055,354.15723,354.53522,354.91452,355.29510,355.67697,356.06012,356.44449,356.83014,357.21701,357.60507,357.99435,358.38483,358.77646,359.16922,359.56314,359.95816,0.35431,0.75152
,346.69424,347.04156,347.39035,347.74054,348.09216,348.44525,348.79971,349.15564,349.51294,349.87167,350.23181,350.59332,350.95624,351.32053,351.68619,352.05322,352.42163,352.79135,353.16241,353.53482,353.90854,354.28357,354.65991,355.03751,355.41638,355.79654,356.17792,356.56055,356.94440,357.32944,357.71570,358.10312,358.49170,358.88144,359.27231,359.66431,0.05738,0.45154,0.84676
,346.84906,347.19516,347.54269,347.89163,348.24200,348.59378,348.94693,349.30151,349.65747,350.01483,350.37357,350.73364,351.09512,351.45795,351.82214,352.18765,352.55453,352.92273,353.29221,353.66302,354.03513,354.40854,354.78320,355.15915,355.53635,355.91476,356.29440,356.67529,357.05737,357.44061,357.82504,358.21063,358.59738,358.98523,359.37421,359.76428,0.15543,0.54764,0.94089
,347.00235,347.34723,347.69354,348.04123,348.39032,348.74081,349.09265,349.44589,349.80051,350.15649,350.51382,350.87253,351.23254,351.59393,351.95663,352.32068,352.68600,353.05267,353.42062,353.78986,354.16037,354.53214,354.90515,355.27945,355.65494,356.03168,356.40961,356.78876,357.16907,357.55054,357.93317,358.31696,358.70184,359.08783,359.47495,359.86313,0.25235,0.64263,1.03393
,347.15411,347.49780,347.84286,348.18933,348.53717,348.88635,349.23691,349.58881,349.94208,350.29669,350.65265,351.00995,351.36856,351.72849,352.08972,352.45227,352.81610,353.18121,353.54764,353.91528,354.28421,354.65439,355.02579,355.39844,355.77228,356.14731,356.52353,356.90094,357.27951,357.65921,358.04007,358.42206,358.80511,359.18927,359.57452,359.96082,0.34816,0.73652,1.12590
,347.30441,347.64688,347.99075,348.33597,348.68253,349.03043,349.37970,349.73029,350.08221,350.43549,350.79004,351.14594,351.50314,351.86163,352.22141,352.58249,352.94482,353.30844,353.67331,354.03940,354.40677,354.77533,355.14511,355.51611,355.88831,356.26169,356.63620,357.01190,357.38873,357.76669,358.14578,358.52597,358.90723,359.28958,359.67297,0.05742,0.44288,0.82935,1.21681
,347.45322,347.79453,348.13718,348.48114,348.82645,349.17310,349.52106,349.87036,350.22095,350.57285,350.92606,351.28055,351.63635,351.99341,352.35175,352.71133,353.07220,353.43430,353.79764,354.16220,354.52798,354.89499,355.26318,355.63254,356.00308,356.37479,356.74765,357.12164,357.49677,357.87302,358.25034,358.62875,359.00824,359.38876,359.77032,0.15293,0.53653,0.92113,1.30669
,347.60062,347.94073,348.28217,348.62491,348.96896,349.31436,349.66104,350.00900,350.35828,350.70883,351.06070,351.41382,351.76819,352.12384,352.48074,352.83887,353.19824,353.55887,353.92068,354.28372,354.64795,355.01337,355.37997,355.74774,356.11664,356.48669,356.85791,357.23022,357.60364,357.97815,358.35373,358.73038,359.10809,359.48685,359.86661,0.24738,0.62914,1.01187,1.39557
,347.74661,348.08554,348.42575,348.76727,349.11011,349.45422,349.79962,350.14630,350.49426,350.84348,351.19397,351.54572,351.89871,352.25293,352.60840,352.96509,353.32300,353.68213,354.04245,354.40396,354.76663,355.13049,355.49551,355.86169,356.22900,356.59741,356.96695,357.33762,357.70932,358.08215,358.45599,358.83093,359.20688,359.58383,359.96182,0.34078,0.72071,1.10161,1.48344
,347.89120,348.22894,348.56796,348.90826,349.24985,349.59271,349.93683,350.28223,350.62888,350.97678,351.32593,351.67630,352.02789,352.38074,352.73477,353.09003,353.44647,353.80414,354.16296,354.52295,354.88409,355.24643,355.60986,355.97446,356.34015,356.70697,357.07486,357.44385,357.81390,358.18503,358.55719,358.93036,359.30457,359.67978,0.05598,0.43315,0.81128,1.19035,1.57035
,348.03445,348.37100,348.70883,349.04791,349.38828,349.72989,350.07272,350.41684,350.76218,351.10876,351.45654,351.80557,352.15582,352.50723,352.85989,353.21371,353.56870,353.92490,354.28223,354.64072,355.00037,355.36111,355.72302,356.08603,356.45013,356.81534,357.18161,357.54895,357.91736,358.28680,358.65726,359.02875,359.40121,359.77469,0.14913,0.52452,0.90086,1.27812,1.65630
,348.17633,348.51172,348.84836,349.18625,349.52536,349.86572,350.20731,350.55014,350.89420,351.23944,351.58591,351.93359,352.28244,352.63251,352.98373,353.33612,353.68970,354.04443,354.40030,354.75729,355.11542,355.47467,355.83502,356.19644,356.55899,356.92258,357.28726,357.65295,358.01971,358.38748,358.75629,359.12607,359.49683,359.86856,0.24127,0.61490,0.98947,1.36494,1.74131
,348.31689,348.65112,348.98657,349.32324,349.66116,350.00027,350.34061,350.68216,351.02490,351.36887,351.71402,352.06033,352.40784,352.75650,353.10635,353.45734,353.80948,354.16275,354.51715,354.87268,355.22931,355.58704,355.94586,356.30576,356.66672,357.02872,357.39178,357.75589,358.12100,358.48712,358.85425,359.22235,359.59143,359.96146,0.33242,0.70431,1.07712,1.45082,1.82540
,348.45618,348.78922,349.12347,349.45895,349.79565,350.13354,350.47263,350.81293,351.15439,351.49704,351.84085,352.18585,352.53201,352.87930,353.22775,353.57733,353.92807,354.27991,354.63284,354.98688,355.34204,355.69827,356.05554,356.41391,356.77332,357.13376,357.49524,357.85776,358.22125,358.58572,358.95120,359.31763,359.68503,0.05336,0.42261,0.79277,1.16383,1.53577,1.90858
,348.59415,348.92606,349.25912,349.59341,349.92889,350.26556,350.60339,350.94241,351.28262,351.62396,351.96649,352.31015,352.65497,353.00092,353.34799,353.69617,354.04547,354.39587,354.74738,355.09998,355.45364,355.80838,356.16415,356.52100,356.87885,357.23773,357.59766,357.95856,358.32043,358.68332,359.04715,359.41193,359.77765,0.14429,0.51184,0.88030,1.24963,1.61983,1.99088
,348.73087,349.06161,349.39352,349.72662,350.06088,350.39633,350.73294,351.07071,351.40964,351.74969,352.09091,352.43326,352.77673,353.12134,353.46704,353.81384,354.16174,354.51071,354.86078,355.21194,355.56412,355.91736,356.27167,356.62698,356.98331,357.34067,357.69901,358.05832,358.41861,358.77988,359.14209,359.50522,359.86929,0.23428,0.60015,0.96690,1.33452,1.70300,2.07231
,348.86636,349.19592,349.52667,349.85861,350.19168,350.52591,350.86127,351.19781,351.53546,351.87424,352.21417,352.55521,352.89734,353.24057,353.58493,353.93036,354.27686,354.62445,354.97308,355.32278,355.67352,356.02530,356.37808,356.73190,357.08673,357.44254,357.79932,358.15707,358.51581,358.87546,359.23605,359.59760,359.96002,0.32333,0.68753,1.05260,1.41853,1.78529,2.15288
,349.00061,349.32904,349.65863,349.98938,350.32126,350.65427,350.98843,351.32370,351.66010,351.99762,352.33624,352.67596,353.01678,353.35870,353.70169,354.04575,354.39087,354.73706,355.08429,355.43256,355.78183,356.13217,356.48349,356.83578,357.18912,357.54340,357.89865,358.25485,358.61200,358.97009,359.32907,359.68900,0.04979,0.41147,0.77402,1.13742,1.50166,1.86673,2.23261
,349.13367,349.46097,349.78940,350.11896,350.44965,350.78146,351.11438,351.44843,351.78360,352.11984,352.45718,352.79562,353.13513,353.47571,353.81735,354.16003,354.50378,354.84860,355.19440,355.54126,355.88910,356.23798,356.58783,356.93866,357.29047,357.64325,357.99698,358.35162,358.70724,359.06375,359.42117,359.77948,0.13866,0.49871,0.85962,1.22137,1.58395,1.94733,2.31152
,349.26553,349.59167,349.91898,350.24738,350.57687,350.90750,351.23920,351.57202,351.90594,352.24094,352.57700,352.91412,353.25235,353.59158,353.93192,354.27325,354.61563,354.95905,355.30347,355.64890,355.99533,356.34274,356.69116,357.04053,357.39084,357.74213,358.09433,358.44748,358.80151,359.15646,359.51230,359.86905,0.22663,0.58507,0.94435,1.30446,1.66539,2.02711,2.38962
,349.39624,349.72125,350.04739,350.37463,350.70294,351.03238,351.36288,351.69449,352.02716,352.36090,352.69571,353.03156,353.36847,353.70642,354.04538,354.38541,354.72641,355.06845,355.41150,355.75552,356.10056,356.44653,356.79349,357.14139,357.49023,357.84003,358.19073,358.54236,358.89487,359.24829,359.60257,359.95770,0.31372,0.67056,1.02823,1.38672,1.74600,2.10608,2.46692
,349.52579,349.84967,350.17465,350.50073,350.82791,351.15616,351.48547,351.81583,352.14728,352.47977,352.81332,353.14789,353.48352,353.82016,354.15781,354.49649,354.83615,355.17685,355.51849,355.86115,356.20474,356.54932,356.89484,357.24127,357.58865,357.93698,358.28619,358.63629,358.98730,359.33917,359.69193,0.04551,0.39994,0.75520,1.11127,1.46815,1.82581,2.18425,2.54344
,349.65421,349.97696,350.30081,350.62576,350.95175,351.27881,351.60693,351.93610,352.26630,352.59756,352.92984,353.26315,353.59750,353.93283,354.26920,354.60654,354.94489,355.28421,355.62448,355.96576,356.30795,356.65112,356.99521,357.34021,357.68616,358.03299,358.38074,358.72934,359.07883,359.42920,359.78040,0.13244,0.48532,0.83900,1.19349,1.54877,1.90482,2.26163,2.61920
,349.78149,350.10315,350.42587,350.74966,351.07449,351.40039,351.72733,352.05527,352.38428,352.71429,353.04535,353.37738,353.71045,354.04449,354.37955,354.71558,355.05258,355.39056,355.72949,356.06937,356.41019,356.75195,357.09464,357.43820,357.78271,358.12808,358.47437,358.82150,359.16949,359.51834,359.86801,0.21853,0.56985,0.92198,1.27490,1.62859,1.98304,2.33825,2.69420
,349.90771,350.22824,350.54984,350.87250,351.19617,351.52087,351.84662,352.17340,352.50119,352.82999,353.15979,353.49057,353.82239,354.15515,354.48889,354.82361,355.15930,355.49594,355.83353,356.17203,356.51147,356.85184,357.19312,357.53528,357.87836,358.22229,358.56708,358.91275,359.25928,359.60663,359.95480,0.30378,0.65357,1.00415,1.35551,1.70763,2.06050,2.41412,2.76845
,350.03284,350.35226,350.67276,350.99426,351.31677,351.64035,351.96490,352.29047,352.61707,352.94464,353.27319,353.60275,353.93329,354.26480,354.59726,354.93066,355.26505,355.60034,355.93658,356.27374,356.61182,356.95081,357.29068,357.63144,357.97308,358.31558,358.65894,359.00314,359.34821,359.69406,0.04073,0.38821,0.73648,1.08553,1.43534,1.78590,2.13720,2.48924,2.84198
,350.15689,350.47522,350.79459,351.11496,351.43634,351.75876,352.08215,352.40652,352.73190,353.05829,353.38562,353.71393,354.04321,354.37344,354.70465,355.03677,355.36981,355.70383,356.03873,356.37454,356.71124,357.04886,357.38736,357.72672,358.06693,358.40802,358.74994,359.09268,359.43628,359.78067,0.12586,0.47184,0.81859,1.16612,1.51440,1.86342,2.21316,2.56363,2.91480
,350.27991,350.59714,350.91537,351.23465,351.55490,351.87613,352.19836,352.52158,352.84576,353.17093,353.49704,353.82413,354.15216,354.48114,354.81107,355.14191,355.47366,355.80634,356.13992,356.47440,356.80975,357.14600,357.48312,357.82111,358.15991,358.49957,358.84009,359.18140,359.52353,359.86646,0.21017,0.55467,0.89993,1.24594,1.59270,1.94019,2.28839,2.63730,2.98691
,350.40189,350.71802,351.03516,351.35330,351.67242,351.99252,352.31360,352.63562,352.95862,353.28259,353.60751,353.93335,354.26016,354.58789,354.91653,355.24609,355.57657,355.90793,356.24020,356.57336,356.90738,357.24228,357.57800,357.91461,358.25204,358.59030,358.92938,359.26929,359.60999,359.95145,0.29370,0.63672,0.98050,1.32501,1.67026,2.01623,2.36291,2.71028,3.05833
,350.52286,350.83789,351.15393,351.47095,351.78894,352.10791,352.42783,352.74869,353.07053,353.39328,353.71701,354.04163,354.36719,354.69366,355.02106,355.34937,355.67856,356.00864,356.33960,356.67142,357.00412,357.33765,357.67206,358.00726,358.34332,358.68021,359.01788,359.35635,359.69562,0.03565,0.37645,0.71801,1.06031,1.40334,1.74709,2.09155,2.43671,2.78255,3.12907
,350.64279,350.95679,351.27173,351.58762,351.90448,352.22232,352.54108,352.86081,353.18146,353.50302,353.82553,354.14896,354.47330,354.79855,355.12469,355.45172,355.77963,356.10843,356.43811,356.76862,357.09998,357.43219,357.76523,358.09909,358.43378,358.76929,359.10556,359.44263,359.78046,0.11908,0.45844,0.79854,1.13938,1.48094,1.82321,2.16617,2.50982,2.85415,3.19914
,350.76178,351.07468,351.38852,351.70331,352.01907,352.33575,352.65338,352.97195,353.29144,353.61185,353.93317,354.25537,354.57849,354.90253,355.22742,355.55319,355.87985,356.20737,356.53574,356.86496,357.19501,357.52588,357.85760,358.19009,358.52344,358.85754,359.19244,359.52811,359.86456,0.20174,0.53967,0.87833,1.21772,1.55782,1.89861,2.24010,2.58225,2.92508,3.26855
,350.87979,351.19159,351.50436,351.81805,352.13269,352.44827,352.76477,353.08218,353.40048,353.71973,354.03986,354.36087,354.68280,355.00558,355.32925,355.65378,355.97919,356.30542,356.63251,356.96042,357.28918,357.61874,357.94913,358.28030,358.61227,358.94501,359.27853,359.61282,359.94788,0.28365,0.62016,0.95740,1.29534,1.63399,1.97332,2.31334,2.65401,2.99535,3.33732
,350.99683,351.30756,351.61926,351.93185,352.24539,352.55984,352.87521,353.19147,353.50864,353.82669,354.14566,354.46548,354.78619,355.10779,355.43021,355.75351,356.07767,356.40262,356.72845,357.05508,357.38254,357.71078,358.03986,358.36969,358.70032,359.03171,359.36386,359.69678,0.03044,0.36482,0.69993,1.03574,1.37226,1.70947,2.04735,2.38591,2.72511,3.06497,3.40545
,351.11292,351.42261,351.73322,352.04471,352.35715,352.67050,352.98471,353.29987,353.61588,353.93277,354.25055,354.56921,354.88873,355.20911,355.53030,355.85239,356.17529,356.49899,356.82355,357.14893,357.47507,357.80203,358.12979,358.45831,358.78760,359.11765,359.44846,359.78000,0.11227,0.44527,0.77898,1.11338,1.44848,1.78426,2.12071,2.45782,2.79557,3.13395,3.47296
,351.22809,351.53671,351.84622,352.15668,352.46802,352.78024,353.09335,353.40735,353.72223,354.03799,354.35458,354.67206,354.99039,355.30957,355.62958,355.95041,356.27206,356.59454,356.91785,357.24194,357.56680,357.89249,358.21893,358.54614,358.87411,359.20282,359.53229,359.86246,0.19338,0.52500,0.85732,1.19033,1.52402,1.85839,2.19341,2.52907,2.86538,3.20231,3.53985
,351.34232,351.64990,351.95837,352.26773,352.57797,352.88910,353.20108,353.51398,353.82770,354.14230,354.45776,354.77408,355.09122,355.40918,355.72800,356.04761,356.36804,356.68930,357.01132,357.33417,357.65778,357.98215,358.30731,358.63321,358.95987,359.28726,359.61539,359.94421,0.27377,0.60403,0.93497,1.26660,1.59889,1.93185,2.26545,2.59970,2.93457,3.27005,3.60614
,351.45566,351.76218,352.06958,352.37787,352.68704,352.99707,353.30795,353.61972,353.93231,354.24579,354.56009,354.87521,355.19119,355.50797,355.82559,356.14401,356.46323,356.78323,357.10403,357.42560,357.74796,358.07104,358.39493,358.71954,359.04489,359.37097,359.69775,0.02526,0.35347,0.68236,1.01194,1.34219,1.67310,2.00466,2.33686,2.66969,3.00314,3.33719,3.67184
